144.0932 	INFO 	Loaded monitor calibration from ['2024_08_09 11:23']
151.5964 	EXP 	window1: mouseVisible = False
151.6073 	EXP 	Created textY_N_Screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textY_N_Screen', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
151.6075 	EXP 	window1: mouseVisible = False
151.6091 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
151.6093 	EXP 	window1: mouseVisible = False
151.6104 	EXP 	Created textTestTrials = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textTestTrials', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
151.6106 	EXP 	window1: mouseVisible = False
151.6122 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
151.6124 	EXP 	window1: mouseVisible = False
151.6186 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0429 	INFO 	Keyboard events cleared
0.0409 	EXP 	welcome: autoDraw = True
3.7728 	DATA 	Keypress: space
4.1067 	DATA 	Keypress: space
4.1155 	EXP 	welcome: autoDraw = False
4.1155 	EXP 	textBlank: autoDraw = True
4.6232 	INFO 	Keyboard events cleared
4.6215 	EXP 	textBlank: autoDraw = False
4.6215 	EXP 	textinstructions: autoDraw = True
12.0747 	DATA 	Keypress: n
12.8795 	DATA 	Keypress: b
13.9458 	DATA 	Keypress: b
14.7133 	EXP 	Imported /Users/shrutigupta/Downloads/Word_stimuli.xlsx as conditions, 6 conditions, 2 params
14.7141 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'WordItem': 'psychology', 'WordColor': 'red', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
14.7206 	DATA 	Keypress: space
14.7310 	EXP 	textinstructions: autoDraw = False
14.7310 	EXP 	textStudyTrials: foreColor = <psychopy.colors.Color: red, alpha=1.0>
14.7310 	EXP 	textStudyTrials: height = 0.05
14.7310 	EXP 	textStudyTrials: height = 0.05
14.7310 	EXP 	textStudyTrials: height = 0.05
14.7310 	EXP 	textStudyTrials: text = 'psychology'
14.7310 	EXP 	textStudyTrials: autoDraw = True
15.7261 	EXP 	textStudyTrials: autoDraw = False
15.7261 	EXP 	textBlank: autoDraw = True
16.2050 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'WordItem': 'croissant', 'WordColor': 'red', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
16.2229 	EXP 	textBlank: autoDraw = False
16.2229 	EXP 	textStudyTrials: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.2229 	EXP 	textStudyTrials: height = 0.05
16.2229 	EXP 	textStudyTrials: height = 0.05
16.2229 	EXP 	textStudyTrials: height = 0.05
16.2229 	EXP 	textStudyTrials: text = 'croissant'
16.2229 	EXP 	textStudyTrials: autoDraw = True
17.2418 	EXP 	textStudyTrials: autoDraw = False
17.2418 	EXP 	textBlank: autoDraw = True
17.7106 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'WordItem': 'excitement', 'WordColor': 'blue', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
17.7292 	EXP 	textBlank: autoDraw = False
17.7292 	EXP 	textStudyTrials: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
17.7292 	EXP 	textStudyTrials: height = 0.05
17.7292 	EXP 	textStudyTrials: height = 0.05
17.7292 	EXP 	textStudyTrials: height = 0.05
17.7292 	EXP 	textStudyTrials: text = 'excitement'
17.7292 	EXP 	textStudyTrials: autoDraw = True
18.7209 	EXP 	textStudyTrials: autoDraw = False
18.7209 	EXP 	textBlank: autoDraw = True
19.2080 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'WordItem': 'sad', 'WordColor': 'blue', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
19.2246 	EXP 	textBlank: autoDraw = False
19.2246 	EXP 	textStudyTrials: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.2246 	EXP 	textStudyTrials: height = 0.05
19.2246 	EXP 	textStudyTrials: height = 0.05
19.2246 	EXP 	textStudyTrials: height = 0.05
19.2246 	EXP 	textStudyTrials: text = 'sad'
19.2246 	EXP 	textStudyTrials: autoDraw = True
20.2144 	EXP 	textStudyTrials: autoDraw = False
20.2144 	EXP 	textBlank: autoDraw = True
20.7012 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'WordItem': 'anxiety', 'WordColor': 'blue', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
20.7178 	EXP 	textBlank: autoDraw = False
20.7178 	EXP 	textStudyTrials: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
20.7178 	EXP 	textStudyTrials: height = 0.05
20.7178 	EXP 	textStudyTrials: height = 0.05
20.7178 	EXP 	textStudyTrials: height = 0.05
20.7178 	EXP 	textStudyTrials: text = 'anxiety'
20.7178 	EXP 	textStudyTrials: autoDraw = True
21.7215 	EXP 	textStudyTrials: autoDraw = False
21.7215 	EXP 	textBlank: autoDraw = True
22.2082 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'WordItem': 'bottle', 'WordColor': 'red', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
22.2245 	EXP 	textBlank: autoDraw = False
22.2245 	EXP 	textStudyTrials: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.2245 	EXP 	textStudyTrials: height = 0.05
22.2245 	EXP 	textStudyTrials: height = 0.05
22.2245 	EXP 	textStudyTrials: height = 0.05
22.2245 	EXP 	textStudyTrials: text = 'bottle'
22.2245 	EXP 	textStudyTrials: autoDraw = True
23.2208 	EXP 	textStudyTrials: autoDraw = False
23.2208 	EXP 	textBlank: autoDraw = True
23.7222 	INFO 	Keyboard events cleared
23.7199 	EXP 	textBlank: autoDraw = False
23.7199 	EXP 	textWaitScreen: autoDraw = True
27.8184 	DATA 	Keypress: 1
27.8417 	EXP 	textWaitScreen: autoDraw = False
27.8417 	EXP 	Blank: autoDraw = True
28.3626 	INFO 	Keyboard events cleared
28.3621 	EXP 	Blank: autoDraw = False
28.3621 	EXP 	textY_N_Screen: autoDraw = True
36.3651 	DATA 	Keypress: space
36.3754 	EXP 	textY_N_Screen: autoDraw = False
36.3754 	EXP 	textBlank: autoDraw = True
36.8726 	EXP 	Imported /Users/shrutigupta/Downloads/Word_stimuli.xlsx as conditions, 11 conditions, 2 params
36.8731 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'WordItem': 'couch', 'WordColor': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
36.8888 	INFO 	Keyboard events cleared
36.8870 	EXP 	textBlank: autoDraw = False
36.8870 	EXP 	textBlank: autoDraw = False
36.8870 	EXP 	textTestTrials: height = 0.05
36.8870 	EXP 	textTestTrials: height = 0.05
36.8870 	EXP 	textTestTrials: height = 0.05
36.8870 	EXP 	textTestTrials: text = 'couch'
36.8870 	EXP 	textTestTrials: autoDraw = True
38.2258 	DATA 	Keypress: n
38.2389 	EXP 	textTestTrials: autoDraw = False
38.2389 	EXP 	textBlank: autoDraw = True
38.7302 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'WordItem': 'depression', 'WordColor': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
38.7481 	INFO 	Keyboard events cleared
38.7460 	EXP 	textBlank: autoDraw = False
38.7460 	EXP 	textTestTrials: height = 0.05
38.7460 	EXP 	textTestTrials: height = 0.05
38.7460 	EXP 	textTestTrials: height = 0.05
38.7460 	EXP 	textTestTrials: text = 'depression'
38.7460 	EXP 	textTestTrials: autoDraw = True
39.6933 	DATA 	Keypress: n
39.7029 	EXP 	textTestTrials: autoDraw = False
39.7029 	EXP 	textBlank: autoDraw = True
40.1914 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'WordItem': 'croissant', 'WordColor': 'red', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
40.2080 	INFO 	Keyboard events cleared
40.2063 	EXP 	textBlank: autoDraw = False
40.2063 	EXP 	textBlank: autoDraw = False
40.2063 	EXP 	textTestTrials: height = 0.05
40.2063 	EXP 	textTestTrials: height = 0.05
40.2063 	EXP 	textTestTrials: height = 0.05
40.2063 	EXP 	textTestTrials: text = 'croissant'
40.2063 	EXP 	textTestTrials: autoDraw = True
41.7516 	DATA 	Keypress: y
41.7608 	EXP 	textTestTrials: autoDraw = False
41.7608 	EXP 	textBlank: autoDraw = True
42.2619 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'WordItem': 'fascinated', 'WordColor': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
42.2798 	INFO 	Keyboard events cleared
42.2793 	EXP 	textBlank: autoDraw = False
42.2793 	EXP 	textTestTrials: height = 0.05
42.2793 	EXP 	textTestTrials: height = 0.05
42.2793 	EXP 	textTestTrials: height = 0.05
42.2793 	EXP 	textTestTrials: text = 'fascinated'
42.2793 	EXP 	textTestTrials: autoDraw = True
42.9916 	DATA 	Keypress: n
43.0006 	EXP 	textTestTrials: autoDraw = False
43.0006 	EXP 	textBlank: autoDraw = True
43.4900 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'WordItem': 'excitement', 'WordColor': 'blue', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
43.5052 	INFO 	Keyboard events cleared
43.5029 	EXP 	textBlank: autoDraw = False
43.5029 	EXP 	textBlank: autoDraw = False
43.5029 	EXP 	textTestTrials: height = 0.05
43.5029 	EXP 	textTestTrials: height = 0.05
43.5029 	EXP 	textTestTrials: height = 0.05
43.5029 	EXP 	textTestTrials: text = 'excitement'
43.5029 	EXP 	textTestTrials: autoDraw = True
44.3302 	DATA 	Keypress: n
44.3397 	EXP 	textTestTrials: autoDraw = False
44.3397 	EXP 	textBlank: autoDraw = True
44.8308 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'WordItem': 'television', 'WordColor': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
44.8488 	INFO 	Keyboard events cleared
44.8473 	EXP 	textBlank: autoDraw = False
44.8473 	EXP 	textTestTrials: height = 0.05
44.8473 	EXP 	textTestTrials: height = 0.05
44.8473 	EXP 	textTestTrials: height = 0.05
44.8473 	EXP 	textTestTrials: text = 'television'
44.8473 	EXP 	textTestTrials: autoDraw = True
45.7257 	DATA 	Keypress: n
45.7351 	EXP 	textTestTrials: autoDraw = False
45.7351 	EXP 	textBlank: autoDraw = True
46.2216 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'WordItem': 'sad', 'WordColor': 'blue', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
46.2369 	INFO 	Keyboard events cleared
46.2348 	EXP 	textBlank: autoDraw = False
46.2348 	EXP 	textBlank: autoDraw = False
46.2348 	EXP 	textTestTrials: height = 0.05
46.2348 	EXP 	textTestTrials: height = 0.05
46.2348 	EXP 	textTestTrials: height = 0.05
46.2348 	EXP 	textTestTrials: text = 'sad'
46.2348 	EXP 	textTestTrials: autoDraw = True
46.9581 	DATA 	Keypress: y
46.9677 	EXP 	textTestTrials: autoDraw = False
46.9677 	EXP 	textBlank: autoDraw = True
47.4600 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'WordItem': 'psychology', 'WordColor': 'red', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
47.4781 	INFO 	Keyboard events cleared
47.4762 	EXP 	textBlank: autoDraw = False
47.4762 	EXP 	textTestTrials: height = 0.05
47.4762 	EXP 	textTestTrials: height = 0.05
47.4762 	EXP 	textTestTrials: height = 0.05
47.4762 	EXP 	textTestTrials: text = 'psychology'
47.4762 	EXP 	textTestTrials: autoDraw = True
48.5944 	DATA 	Keypress: n
48.6034 	EXP 	textTestTrials: autoDraw = False
48.6034 	EXP 	textBlank: autoDraw = True
49.0903 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'WordItem': 'keyboard', 'WordColor': None, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
49.1065 	INFO 	Keyboard events cleared
49.1046 	EXP 	textBlank: autoDraw = False
49.1046 	EXP 	textBlank: autoDraw = False
49.1046 	EXP 	textTestTrials: height = 0.05
49.1046 	EXP 	textTestTrials: height = 0.05
49.1046 	EXP 	textTestTrials: height = 0.05
49.1046 	EXP 	textTestTrials: text = 'keyboard'
49.1046 	EXP 	textTestTrials: autoDraw = True
50.2465 	DATA 	Keypress: n
50.2558 	EXP 	textTestTrials: autoDraw = False
50.2558 	EXP 	textBlank: autoDraw = True
50.7467 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'WordItem': 'anxiety', 'WordColor': 'blue', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
50.7653 	INFO 	Keyboard events cleared
50.7634 	EXP 	textBlank: autoDraw = False
50.7634 	EXP 	textTestTrials: height = 0.05
50.7634 	EXP 	textTestTrials: height = 0.05
50.7634 	EXP 	textTestTrials: height = 0.05
50.7634 	EXP 	textTestTrials: text = 'anxiety'
50.7634 	EXP 	textTestTrials: autoDraw = True
51.5015 	DATA 	Keypress: y
51.5106 	EXP 	textTestTrials: autoDraw = False
51.5106 	EXP 	textBlank: autoDraw = True
51.9988 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'WordItem': 'bottle', 'WordColor': 'red', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
52.0161 	INFO 	Keyboard events cleared
52.0140 	EXP 	textBlank: autoDraw = False
52.0140 	EXP 	textTestTrials: height = 0.05
52.0140 	EXP 	textTestTrials: height = 0.05
52.0140 	EXP 	textTestTrials: height = 0.05
52.0140 	EXP 	textTestTrials: text = 'bottle'
52.0140 	EXP 	textTestTrials: autoDraw = True
52.9838 	DATA 	Keypress: y
52.9928 	EXP 	textTestTrials: autoDraw = False
52.9928 	EXP 	textBlank: autoDraw = True
53.5006 	EXP 	textBlank: autoDraw = False
53.5006 	EXP 	text: autoDraw = True
58.2688 	DATA 	Keypress: space
58.5048 	EXP 	text: autoDraw = False
58.5049 	EXP 	short term memory: status = STOPPED
58.5152 	INFO 	saved data to '/Users/shrutigupta/Desktop/lab in psychology/SOLO PROJECT/data/4_short term memory_2024-12-06_17h04.09.866.csv'
58.5166 	INFO 	saved data to /Users/shrutigupta/Desktop/lab in psychology/SOLO PROJECT/data/4_short term memory_2024-12-06_17h04.09.866.psydat
59.0832 	EXP 	window1: mouseVisible = True
