42.4405 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=True, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
42.4410 	EXP 	window1: mouseVisible = False
42.4541 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0505 	DEBUG 	Read excel file with openpyxl: /Users/shrutigupta/Downloads/discounting.xlsx
0.0511 	EXP 	Imported /Users/shrutigupta/Downloads/discounting.xlsx as conditions, 7 conditions, 3 params
0.0528 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'reward_today': 67.0, 'future_reward': 75.0, 'delay': 119.0, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.1363 	EXP 	text: height = 0.05
0.1363 	EXP 	text: height = 0.05
0.1363 	EXP 	text: height = 0.05
0.1363 	EXP 	text: text = 'GBP 67.0 today or  GBP 75.0 after 119.0 days'
0.1363 	EXP 	fixation: autoDraw = True
1.0167 	INFO 	Keyboard events cleared
1.0157 	EXP 	text: autoDraw = True
1.1415 	EXP 	fixation: autoDraw = False
3.6408 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'reward_today': 11.0, 'future_reward': 30.0, 'delay': 7.0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.6655 	DATA 	Keypress: l
3.6720 	EXP 	fixation: autoDraw = False
3.6720 	EXP 	text: autoDraw = False
3.6720 	EXP 	text: height = 0.05
3.6720 	EXP 	text: height = 0.05
3.6720 	EXP 	text: height = 0.05
3.6720 	EXP 	text: text = 'GBP 11.0 today or  GBP 30.0 after 7.0 days'
3.6720 	EXP 	fixation: autoDraw = True
4.6430 	INFO 	Keyboard events cleared
4.6417 	EXP 	text: autoDraw = True
4.6713 	EXP 	fixation: autoDraw = False
6.2554 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'reward_today': 78.0, 'future_reward': 80.0, 'delay': 162.0, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
6.2705 	DATA 	Keypress: l
6.2757 	EXP 	fixation: autoDraw = False
6.2757 	EXP 	text: autoDraw = False
6.2757 	EXP 	text: height = 0.05
6.2757 	EXP 	text: height = 0.05
6.2757 	EXP 	text: height = 0.05
6.2757 	EXP 	text: text = 'GBP 78.0 today or  GBP 80.0 after 162.0 days'
6.2757 	EXP 	fixation: autoDraw = True
7.2588 	INFO 	Keyboard events cleared
7.2576 	EXP 	text: autoDraw = True
7.2862 	EXP 	fixation: autoDraw = False
7.7067 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'reward_today': 27.0, 'future_reward': 50.0, 'delay': 21.0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
7.7140 	DATA 	Keypress: l
7.7226 	EXP 	fixation: autoDraw = False
7.7226 	EXP 	text: autoDraw = False
7.7226 	EXP 	text: height = 0.05
7.7226 	EXP 	text: height = 0.05
7.7226 	EXP 	text: height = 0.05
7.7226 	EXP 	text: text = 'GBP 27.0 today or  GBP 50.0 after 21.0 days'
7.7226 	EXP 	fixation: autoDraw = True
8.7176 	INFO 	Keyboard events cleared
8.7164 	EXP 	text: autoDraw = True
8.7323 	EXP 	fixation: autoDraw = False
9.2098 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 15.0, 'future_reward': 35.0, 'delay': 13.0, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
9.2163 	DATA 	Keypress: t
9.2251 	EXP 	fixation: autoDraw = False
9.2251 	EXP 	text: autoDraw = False
9.2251 	EXP 	text: height = 0.05
9.2251 	EXP 	text: height = 0.05
9.2251 	EXP 	text: height = 0.05
9.2251 	EXP 	text: text = 'GBP 15.0 today or  GBP 35.0 after 13.0 days'
9.2251 	EXP 	fixation: autoDraw = True
10.2209 	INFO 	Keyboard events cleared
10.2197 	EXP 	text: autoDraw = True
10.2346 	EXP 	fixation: autoDraw = False
10.7468 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 49.0, 'future_reward': 60.0, 'delay': 89.0, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
10.7565 	DATA 	Keypress: t
10.7618 	EXP 	fixation: autoDraw = False
10.7618 	EXP 	text: autoDraw = False
10.7618 	EXP 	text: height = 0.05
10.7618 	EXP 	text: height = 0.05
10.7618 	EXP 	text: height = 0.05
10.7618 	EXP 	text: text = 'GBP 49.0 today or  GBP 60.0 after 89.0 days'
10.7618 	EXP 	fixation: autoDraw = True
11.7467 	INFO 	Keyboard events cleared
11.7448 	EXP 	text: autoDraw = True
11.7604 	EXP 	fixation: autoDraw = False
12.1383 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 40.0, 'future_reward': 55.0, 'delay': 62.0, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
12.1467 	DATA 	Keypress: t
