56.2887 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2890 	EXP 	window1: mouseVisible = False
56.2912 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.2914 	EXP 	window1: mouseVisible = False
56.2935 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.2937 	EXP 	window1: mouseVisible = False
56.2957 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.2959 	EXP 	window1: mouseVisible = False
56.2980 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.2983 	EXP 	window1: mouseVisible = False
56.3007 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
56.3009 	EXP 	window1: mouseVisible = False
56.3033 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
56.3034 	EXP 	window1: mouseVisible = False
56.3054 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.3056 	EXP 	window1: mouseVisible = False
56.3075 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.3076 	EXP 	window1: mouseVisible = False
56.3097 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.3099 	EXP 	window1: mouseVisible = False
56.3118 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
56.3119 	EXP 	window1: mouseVisible = False
56.3141 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0471 	DEBUG 	Read csv file with pandas: /Users/shrutigupta/Downloads/sequence condition(Sheet1).csv
0.0486 	DEBUG 	Clearing unnamed columns from /Users/shrutigupta/Downloads/sequence condition(Sheet1).csv
0.0491 	EXP 	Imported /Users/shrutigupta/Downloads/sequence condition(Sheet1).csv as conditions, 4 conditions, 2 params
0.0504 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': -50, 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0645 	WARNING 	t of last frame was 45.62ms (=1/21)
0.0645 	EXP 	fixation: autoDraw = True
0.2627 	WARNING 	t of last frame was 24.64ms (=1/40)
0.4299 	WARNING 	t of last frame was 26.01ms (=1/38)
0.6467 	WARNING 	t of last frame was 27.07ms (=1/36)
1.0045 	EXP 	line1: autoDraw = True
1.0045 	EXP 	line2: autoDraw = True
1.0045 	EXP 	line3: autoDraw = True
1.0045 	EXP 	line4: autoDraw = True
1.0739 	EXP 	fixation: autoDraw = False
1.1953 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
2.0075 	INFO 	Keyboard events cleared
2.0065 	EXP 	probe: autoDraw = True
4.6155 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.6325 	DATA 	Keypress: x
4.6423 	EXP 	fixation: autoDraw = False
4.6423 	EXP 	line1: autoDraw = False
4.6423 	EXP 	line2: autoDraw = False
4.6423 	EXP 	line3: autoDraw = False
4.6423 	EXP 	line4: autoDraw = False
4.6423 	EXP 	probe: autoDraw = False
4.6423 	EXP 	fixation: autoDraw = True
5.6150 	EXP 	line1: autoDraw = True
5.6150 	EXP 	line2: autoDraw = True
5.6150 	EXP 	line3: autoDraw = True
5.6150 	EXP 	line4: autoDraw = True
5.6440 	EXP 	fixation: autoDraw = False
6.6182 	INFO 	Keyboard events cleared
6.6168 	EXP 	probe: autoDraw = True
8.4798 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.4835 	DATA 	Keypress: v
8.4922 	EXP 	fixation: autoDraw = False
8.4922 	EXP 	line1: autoDraw = False
8.4922 	EXP 	line2: autoDraw = False
8.4922 	EXP 	line3: autoDraw = False
8.4922 	EXP 	line4: autoDraw = False
8.4922 	EXP 	probe: autoDraw = False
8.4922 	EXP 	fixation: autoDraw = True
9.4836 	EXP 	line1: autoDraw = True
9.4836 	EXP 	line2: autoDraw = True
9.4836 	EXP 	line3: autoDraw = True
9.4836 	EXP 	line4: autoDraw = True
9.4971 	EXP 	fixation: autoDraw = False
10.4803 	INFO 	Keyboard events cleared
10.4791 	EXP 	probe: autoDraw = True
12.6086 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
12.6112 	DATA 	Keypress: c
12.6196 	EXP 	fixation: autoDraw = False
12.6196 	EXP 	line1: autoDraw = False
12.6196 	EXP 	line2: autoDraw = False
12.6196 	EXP 	line3: autoDraw = False
12.6196 	EXP 	line4: autoDraw = False
12.6196 	EXP 	probe: autoDraw = False
12.6196 	EXP 	fixation: autoDraw = True
13.6077 	EXP 	line1: autoDraw = True
13.6077 	EXP 	line2: autoDraw = True
13.6077 	EXP 	line3: autoDraw = True
13.6077 	EXP 	line4: autoDraw = True
13.6210 	EXP 	fixation: autoDraw = False
14.6102 	INFO 	Keyboard events cleared
14.6092 	EXP 	probe: autoDraw = True
15.4398 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
15.4431 	DATA 	Keypress: z
15.4515 	EXP 	fixation: autoDraw = False
15.4515 	EXP 	line1: autoDraw = False
15.4515 	EXP 	line2: autoDraw = False
15.4515 	EXP 	line3: autoDraw = False
15.4515 	EXP 	line4: autoDraw = False
15.4515 	EXP 	probe: autoDraw = False
15.4515 	EXP 	fixation: autoDraw = True
16.4427 	EXP 	line1: autoDraw = True
16.4427 	EXP 	line2: autoDraw = True
16.4427 	EXP 	line3: autoDraw = True
16.4427 	EXP 	line4: autoDraw = True
16.4567 	EXP 	fixation: autoDraw = False
17.4444 	INFO 	Keyboard events cleared
17.4432 	EXP 	probe: autoDraw = True
18.2536 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
18.2564 	DATA 	Keypress: x
18.2647 	EXP 	fixation: autoDraw = False
18.2647 	EXP 	line1: autoDraw = False
18.2647 	EXP 	line2: autoDraw = False
18.2647 	EXP 	line3: autoDraw = False
18.2647 	EXP 	line4: autoDraw = False
18.2647 	EXP 	probe: autoDraw = False
18.2647 	EXP 	fixation: autoDraw = True
19.2512 	EXP 	line1: autoDraw = True
19.2512 	EXP 	line2: autoDraw = True
19.2512 	EXP 	line3: autoDraw = True
19.2512 	EXP 	line4: autoDraw = True
