38.8087 	INFO 	keyboard.Keyboard is using iohub backend.
38.8087 	EXP 	signal detection: status = STARTED
38.8092 	EXP 	window1: mouseVisible = False
38.8160 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
38.8162 	EXP 	window1: mouseVisible = False
38.8208 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.3, 0.3, 0.3]), colorSpace='rgb', contrast=0.3, depth=-1.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([5., 5.]), size=array([0.2, 0.2]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0269 	DATA 	Keypress: down
0.0655 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0861 	EXP 	grating: ori = 0.0
0.0861 	EXP 	fixation: autoDraw = True
0.1759 	DATA 	Keypress: down
0.5983 	DATA 	Keypress: down
1.0110 	DATA 	Keypress: down
1.0230 	INFO 	Keyboard events cleared
1.0216 	EXP 	grating: autoDraw = True
1.0216 	EXP 	grating: tex = 'sin'
1.0926 	EXP 	fixation: autoDraw = False
1.1167 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
1.1289 	EXP 	fixation: autoDraw = False
1.1289 	EXP 	grating: autoDraw = False
1.1289 	EXP 	grating: ori = -3.0
1.1289 	EXP 	fixation: autoDraw = True
1.2521 	DATA 	Keypress: up
1.4279 	DATA 	Keypress: down
1.6661 	DATA 	Keypress: up
1.8647 	DATA 	Keypress: down
2.0996 	DATA 	Keypress: up
2.1174 	DATA 	Keypress: rshift
2.1283 	INFO 	Keyboard events cleared
2.1272 	EXP 	grating: autoDraw = True
2.1431 	EXP 	fixation: autoDraw = False
2.2806 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
2.2831 	DATA 	Keypress: down
2.2920 	EXP 	fixation: autoDraw = False
2.2920 	EXP 	grating: autoDraw = False
2.2920 	EXP 	grating: ori = 0.0
2.2920 	EXP 	fixation: autoDraw = True
2.7193 	DATA 	Keypress: down
2.9550 	DATA 	Keypress: up
3.1178 	DATA 	Keypress: down
3.2879 	INFO 	Keyboard events cleared
3.2868 	EXP 	grating: autoDraw = True
3.3037 	EXP 	fixation: autoDraw = False
3.3467 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
3.3490 	DATA 	Keypress: up
3.3578 	EXP 	fixation: autoDraw = False
3.3578 	EXP 	grating: autoDraw = False
